variant,benchmark,input_value,input_metric,phase,time_lo_s,time_mid_s,time_hi_s,units
32-reg,fibonacci,47,n,preprocess,2.503000,2.552000,2.651000,s
32-reg,fibonacci,47,n,prove,0.629000,0.632000,0.658000,s
32-reg,fibonacci,47,n,verify,0.049000,0.050000,0.051000,s
32-reg,fibonacci,48,n,decode,0.219000,0.222000,0.226000,s
32-reg,fibonacci,48,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,48,n,preprocess,2.514000,2.558000,2.613000,s
32-reg,fibonacci,48,n,prove,0.628000,0.633000,0.640000,s
32-reg,fibonacci,48,n,verify,0.047000,0.050000,0.052000,s
32-reg,fibonacci,49,n,decode,0.217000,0.222000,0.230000,s
32-reg,fibonacci,49,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,49,n,preprocess,2.516000,2.575000,2.761000,s
32-reg,fibonacci,49,n,prove,0.627000,0.631000,0.642000,s
32-reg,fibonacci,49,n,verify,0.047000,0.050000,0.051000,s
32-reg,fibonacci,50,n,decode,0.215000,0.223000,0.229000,s
32-reg,fibonacci,50,n,trace,0.071000,0.073000,0.074000,s
32-reg,fibonacci,50,n,preprocess,2.553000,2.674000,2.794000,s
32-reg,fibonacci,50,n,prove,0.627000,0.634000,0.639000,s
32-reg,fibonacci,50,n,verify,0.049000,0.050000,0.052000,s
32-reg,fibonacci,52,n,decode,0.217000,0.221000,0.229000,s
32-reg,fibonacci,52,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,52,n,preprocess,2.518000,2.603000,2.681000,s
32-reg,fibonacci,52,n,prove,0.624000,0.633000,0.643000,s
32-reg,fibonacci,52,n,verify,0.047000,0.049000,0.050000,s
32-reg,fibonacci,54,n,decode,0.218000,0.223000,0.237000,s
32-reg,fibonacci,54,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,54,n,preprocess,2.513000,2.546000,2.707000,s
32-reg,fibonacci,54,n,prove,0.627000,0.632000,0.637000,s
32-reg,fibonacci,54,n,verify,0.048000,0.050000,0.052000,s
32-reg,fibonacci,56,n,decode,0.218000,0.223000,0.230000,s
32-reg,fibonacci,56,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,56,n,preprocess,2.549000,2.594000,2.685000,s
32-reg,fibonacci,56,n,prove,0.623000,0.634000,0.640000,s
32-reg,fibonacci,56,n,verify,0.049000,0.049000,0.052000,s
32-reg,fibonacci,58,n,decode,0.220000,0.224000,0.228000,s
32-reg,fibonacci,58,n,trace,0.071000,0.073000,0.074000,s
32-reg,fibonacci,58,n,preprocess,2.530000,2.623000,2.867000,s
32-reg,fibonacci,58,n,prove,0.630000,0.634000,0.646000,s
32-reg,fibonacci,58,n,verify,0.048000,0.050000,0.052000,s
32-reg,fibonacci,60,n,decode,0.218000,0.221000,0.228000,s
32-reg,fibonacci,60,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,60,n,preprocess,2.508000,2.575000,2.747000,s
32-reg,fibonacci,60,n,prove,0.632000,0.635000,0.639000,s
32-reg,fibonacci,60,n,verify,0.049000,0.049000,0.051000,s
32-reg,fibonacci,62,n,decode,0.215000,0.224000,0.232000,s
32-reg,fibonacci,62,n,trace,0.071000,0.072000,0.074000,s
32-reg,fibonacci,62,n,preprocess,2.507000,2.606000,2.714000,s
32-reg,fibonacci,62,n,prove,0.634000,0.637000,0.645000,s
32-reg,fibonacci,62,n,verify,0.048000,0.049000,0.054000,s
32-reg,fibonacci,64,n,decode,0.222000,0.224000,0.228000,s
32-reg,fibonacci,64,n,trace,0.071000,0.071000,0.073000,s
32-reg,fibonacci,64,n,preprocess,2.549000,2.616000,2.750000,s
32-reg,fibonacci,64,n,prove,0.655000,0.659000,0.669000,s
32-reg,fibonacci,64,n,verify,0.049000,0.050000,0.052000,s
32-reg,fibonacci,66,n,decode,0.218000,0.226000,0.240000,s
32-reg,fibonacci,66,n,trace,0.070000,0.071000,0.072000,s
32-reg,fibonacci,66,n,preprocess,2.536000,2.634000,2.670000,s
32-reg,fibonacci,66,n,prove,0.654000,0.660000,0.670000,s
32-reg,fibonacci,66,n,verify,0.049000,0.050000,0.053000,s
32-reg,fibonacci,68,n,decode,0.220000,0.223000,0.225000,s
32-reg,fibonacci,68,n,trace,0.071000,0.071000,0.073000,s
32-reg,fibonacci,68,n,preprocess,2.557000,2.579000,2.635000,s
32-reg,fibonacci,68,n,prove,0.651000,0.660000,0.668000,s
32-reg,fibonacci,68,n,verify,0.048000,0.051000,0.052000,s
32-reg,fibonacci,70,n,decode,0.222000,0.223000,0.229000,s
32-reg,fibonacci,70,n,trace,0.071000,0.072000,0.075000,s
32-reg,fibonacci,70,n,preprocess,2.550000,2.605000,2.772000,s
32-reg,fibonacci,70,n,prove,0.656000,0.661000,0.670000,s
32-reg,fibonacci,70,n,verify,0.049000,0.050000,0.052000,s
32-reg,fibonacci,72,n,decode,0.214000,0.221000,0.224000,s
32-reg,fibonacci,72,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,72,n,preprocess,2.539000,2.601000,2.719000,s
32-reg,fibonacci,72,n,prove,0.654000,0.660000,0.671000,s
32-reg,fibonacci,72,n,verify,0.048000,0.050000,0.052000,s
32-reg,fibonacci,74,n,decode,0.217000,0.224000,0.227000,s
32-reg,fibonacci,74,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,74,n,preprocess,2.464000,2.601000,2.696000,s
32-reg,fibonacci,74,n,prove,0.652000,0.660000,0.669000,s
32-reg,fibonacci,74,n,verify,0.047000,0.050000,0.052000,s
32-reg,fibonacci,76,n,decode,0.223000,0.228000,0.238000,s
32-reg,fibonacci,76,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,76,n,preprocess,2.613000,2.661000,2.765000,s
32-reg,fibonacci,76,n,prove,0.656000,0.664000,0.672000,s
32-reg,fibonacci,76,n,verify,0.048000,0.050000,0.052000,s
32-reg,fibonacci,78,n,decode,0.221000,0.223000,0.231000,s
32-reg,fibonacci,78,n,trace,0.071000,0.072000,0.074000,s
32-reg,fibonacci,78,n,preprocess,2.509000,2.623000,2.739000,s
32-reg,fibonacci,78,n,prove,0.657000,0.660000,0.667000,s
32-reg,fibonacci,78,n,verify,0.049000,0.051000,0.052000,s
32-reg,fibonacci,80,n,decode,0.225000,0.228000,0.231000,s
32-reg,fibonacci,80,n,trace,0.071000,0.073000,0.074000,s
32-reg,fibonacci,80,n,preprocess,2.608000,2.651000,2.813000,s
32-reg,fibonacci,80,n,prove,0.658000,0.664000,0.668000,s
32-reg,fibonacci,80,n,verify,0.048000,0.051000,0.054000,s
32-reg,fibonacci,82,n,decode,0.228000,0.231000,0.238000,s
32-reg,fibonacci,82,n,trace,0.071000,0.073000,0.075000,s
32-reg,fibonacci,82,n,preprocess,2.628000,2.682000,2.768000,s
32-reg,fibonacci,82,n,prove,0.658000,0.666000,0.674000,s
32-reg,fibonacci,82,n,verify,0.049000,0.051000,0.052000,s
32-reg,fibonacci,84,n,decode,0.226000,0.231000,0.240000,s
32-reg,fibonacci,84,n,trace,0.072000,0.073000,0.074000,s
32-reg,fibonacci,84,n,preprocess,2.635000,2.698000,2.824000,s
32-reg,fibonacci,84,n,prove,0.657000,0.666000,0.682000,s
32-reg,fibonacci,84,n,verify,0.049000,0.050000,0.052000,s
32-reg,fibonacci,86,n,decode,0.225000,0.230000,0.237000,s
32-reg,fibonacci,86,n,trace,0.072000,0.073000,0.075000,s
32-reg,fibonacci,86,n,preprocess,2.623000,2.688000,2.814000,s
32-reg,fibonacci,86,n,prove,0.658000,0.668000,0.686000,s
32-reg,fibonacci,86,n,verify,0.048000,0.051000,0.052000,s
32-reg,fibonacci,88,n,decode,0.225000,0.230000,0.246000,s
32-reg,fibonacci,88,n,trace,0.072000,0.072000,0.093000,s
32-reg,fibonacci,88,n,preprocess,2.613000,2.672000,2.806000,s
32-reg,fibonacci,88,n,prove,0.660000,0.668000,0.670000,s
32-reg,fibonacci,88,n,verify,0.049000,0.050000,0.051000,s
32-reg,fibonacci,90,n,decode,0.224000,0.227000,0.236000,s
32-reg,fibonacci,90,n,trace,0.071000,0.073000,0.074000,s
32-reg,fibonacci,90,n,preprocess,2.555000,2.662000,2.729000,s
32-reg,fibonacci,90,n,prove,0.658000,0.665000,0.672000,s
32-reg,fibonacci,90,n,verify,0.049000,0.050000,0.053000,s
32-reg,fibonacci,92,n,decode,0.218000,0.224000,0.227000,s
32-reg,fibonacci,92,n,trace,0.071000,0.072000,0.075000,s
32-reg,fibonacci,92,n,preprocess,2.530000,2.607000,2.742000,s
32-reg,fibonacci,92,n,prove,0.655000,0.665000,0.671000,s
32-reg,fibonacci,92,n,verify,0.048000,0.050000,0.053000,s
32-reg,fibonacci,94,n,decode,0.224000,0.230000,0.234000,s
32-reg,fibonacci,94,n,trace,0.072000,0.073000,0.074000,s
32-reg,fibonacci,94,n,preprocess,2.594000,2.692000,2.835000,s
32-reg,fibonacci,94,n,prove,0.659000,0.665000,0.674000,s
32-reg,fibonacci,94,n,verify,0.048000,0.051000,0.053000,s
32-reg,fibonacci,96,n,decode,0.221000,0.227000,0.229000,s
32-reg,fibonacci,96,n,trace,0.071000,0.072000,0.074000,s
32-reg,fibonacci,96,n,preprocess,2.566000,2.621000,2.722000,s
32-reg,fibonacci,96,n,prove,0.659000,0.667000,0.677000,s
32-reg,fibonacci,96,n,verify,0.049000,0.050000,0.053000,s
32-reg,fibonacci,98,n,decode,0.219000,0.222000,0.237000,s
32-reg,fibonacci,98,n,trace,0.071000,0.072000,0.074000,s
32-reg,fibonacci,98,n,preprocess,2.530000,2.568000,2.673000,s
32-reg,fibonacci,98,n,prove,0.656000,0.663000,0.668000,s
32-reg,fibonacci,98,n,verify,0.049000,0.049000,0.052000,s
32-reg,fibonacci,100,n,decode,0.218000,0.223000,0.227000,s
32-reg,fibonacci,100,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,100,n,preprocess,2.505000,2.570000,2.740000,s
32-reg,fibonacci,100,n,prove,0.662000,0.664000,0.684000,s
32-reg,fibonacci,100,n,verify,0.049000,0.051000,0.052000,s
32-reg,fibonacci,105,n,decode,0.221000,0.225000,0.232000,s
32-reg,fibonacci,105,n,trace,0.060000,0.072000,0.073000,s
32-reg,fibonacci,105,n,preprocess,2.568000,2.612000,2.712000,s
32-reg,fibonacci,105,n,prove,0.658000,0.667000,0.674000,s
32-reg,fibonacci,105,n,verify,0.048000,0.049000,0.051000,s
32-reg,fibonacci,110,n,decode,0.220000,0.227000,0.228000,s
32-reg,fibonacci,110,n,trace,0.071000,0.073000,0.073000,s
32-reg,fibonacci,110,n,preprocess,2.549000,2.607000,2.751000,s
32-reg,fibonacci,110,n,prove,0.663000,0.666000,0.672000,s
32-reg,fibonacci,110,n,verify,0.048000,0.050000,0.053000,s
32-reg,fibonacci,115,n,decode,0.222000,0.227000,0.232000,s
32-reg,fibonacci,115,n,trace,0.071000,0.073000,0.074000,s
32-reg,fibonacci,115,n,preprocess,2.530000,2.673000,2.723000,s
32-reg,fibonacci,115,n,prove,0.666000,0.668000,0.672000,s
32-reg,fibonacci,115,n,verify,0.049000,0.050000,0.051000,s
32-reg,fibonacci,120,n,decode,0.218000,0.221000,0.227000,s
32-reg,fibonacci,120,n,trace,0.071000,0.072000,0.073000,s
32-reg,fibonacci,120,n,preprocess,2.502000,2.566000,2.733000,s
32-reg,fibonacci,120,n,prove,0.661000,0.666000,0.675000,s
32-reg,fibonacci,120,n,verify,0.049000,0.051000,0.052000,s
32-reg,fibonacci,125,n,decode,0.219000,0.227000,0.240000,s
32-reg,fibonacci,125,n,trace,0.071000,0.072000,0.074000,s
32-reg,fibonacci,125,n,preprocess,2.542000,2.614000,2.702000,s
32-reg,fibonacci,125,n,prove,0.659000,0.669000,0.677000,s
32-reg,fibonacci,125,n,verify,0.049000,0.050000,0.052000,s
32-reg,fibonacci,130,n,decode,0.221000,0.226000,0.229000,s
32-reg,fibonacci,130,n,trace,0.071000,0.072000,0.074000,s
32-reg,fibonacci,130,n,preprocess,2.549000,2.651000,2.757000,s
32-reg,fibonacci,130,n,prove,0.662000,0.669000,0.688000,s
32-reg,fibonacci,130,n,verify,0.049000,0.050000,0.052000,s
32-reg,fibonacci,135,n,decode,0.218000,0.222000,0.229000,s
32-reg,fibonacci,135,n,trace,0.071000,0.072000,0.074000,s
32-reg,fibonacci,135,n,preprocess,2.496000,2.587000,2.709000,s
32-reg,fibonacci,135,n,prove,0.664000,0.670000,0.687000,s
32-reg,fibonacci,135,n,verify,0.049000,0.051000,0.052000,s
32-reg,fibonacci,140,n,decode,0.219000,0.226000,0.232000,s
32-reg,fibonacci,140,n,trace,0.061000,0.073000,0.074000,s
32-reg,fibonacci,140,n,preprocess,2.543000,2.610000,2.781000,s
32-reg,fibonacci,140,n,prove,0.660000,0.667000,0.677000,s
32-reg,fibonacci,140,n,verify,0.049000,0.050000,0.051000,s
32-reg,fibonacci,145,n,decode,0.217000,0.223000,0.229000,s
32-reg,fibonacci,145,n,trace,0.060000,0.072000,0.073000,s
32-reg,fibonacci,145,n,preprocess,2.536000,2.649000,2.755000,s
32-reg,fibonacci,145,n,prove,0.665000,0.670000,0.686000,s
32-reg,fibonacci,145,n,verify,0.049000,0.051000,0.053000,s
32-reg,fibonacci,150,n,decode,0.222000,0.228000,0.245000,s
32-reg,fibonacci,150,n,trace,0.062000,0.073000,0.074000,s
32-reg,fibonacci,150,n,preprocess,2.616000,2.660000,2.723000,s
32-reg,fibonacci,150,n,prove,0.702000,0.705000,0.718000,s
32-reg,fibonacci,150,n,verify,0.049000,0.051000,0.053000,s
32-reg,fibonacci,155,n,decode,0.226000,0.228000,0.233000,s
32-reg,fibonacci,155,n,trace,0.072000,0.073000,0.074000,s
32-reg,fibonacci,155,n,preprocess,2.632000,2.647000,2.829000,s
32-reg,fibonacci,155,n,prove,0.699000,0.708000,0.718000,s
32-reg,fibonacci,155,n,verify,0.049000,0.051000,0.054000,s
32-reg,fibonacci,160,n,decode,0.224000,0.231000,0.234000,s
32-reg,fibonacci,160,n,trace,0.062000,0.073000,0.074000,s
32-reg,fibonacci,160,n,preprocess,2.636000,2.686000,2.785000,s
32-reg,fibonacci,160,n,prove,0.707000,0.710000,0.720000,s
32-reg,fibonacci,160,n,verify,0.049000,0.051000,0.053000,s
32-reg,fibonacci,165,n,decode,0.225000,0.230000,0.236000,s
32-reg,fibonacci,165,n,trace,0.072000,0.073000,0.075000,s
32-reg,fibonacci,165,n,preprocess,2.634000,2.698000,2.852000,s
32-reg,fibonacci,165,n,prove,0.707000,0.713000,0.718000,s
32-reg,fibonacci,165,n,verify,0.049000,0.051000,0.053000,s
32-reg,fibonacci,170,n,decode,0.223000,0.229000,0.232000,s
32-reg,fibonacci,170,n,trace,0.071000,0.073000,0.074000,s
32-reg,fibonacci,170,n,preprocess,2.582000,2.656000,2.793000,s
32-reg,fibonacci,170,n,prove,0.705000,0.711000,0.720000,s
32-reg,fibonacci,170,n,verify,0.049000,0.051000,0.052000,s
32-reg,fibonacci,175,n,decode,0.229000,0.231000,0.234000,s
32-reg,fibonacci,175,n,trace,0.072000,0.073000,0.075000,s
32-reg,fibonacci,175,n,preprocess,2.629000,2.703000,2.803000,s
32-reg,fibonacci,175,n,prove,0.707000,0.716000,0.720000,s
32-reg,fibonacci,175,n,verify,0.049000,0.051000,0.053000,s
32-reg,fibonacci,180,n,decode,0.227000,0.229000,0.249000,s
32-reg,fibonacci,180,n,trace,0.062000,0.073000,0.075000,s
32-reg,fibonacci,180,n,preprocess,2.639000,2.666000,2.759000,s
32-reg,fibonacci,180,n,prove,0.710000,0.714000,0.723000,s
32-reg,fibonacci,180,n,verify,0.050000,0.051000,0.052000,s
32-reg,fibonacci,185,n,decode,0.224000,0.231000,0.237000,s
32-reg,fibonacci,185,n,trace,0.072000,0.074000,0.075000,s
32-reg,fibonacci,185,n,preprocess,2.647000,2.674000,2.792000,s
32-reg,fibonacci,185,n,prove,0.711000,0.717000,0.724000,s
32-reg,fibonacci,185,n,verify,0.049000,0.051000,0.054000,s
32-reg,fibonacci,190,n,decode,0.226000,0.230000,0.236000,s
32-reg,fibonacci,190,n,trace,0.073000,0.074000,0.074000,s
32-reg,fibonacci,190,n,preprocess,2.633000,2.725000,2.795000,s
32-reg,fibonacci,190,n,prove,0.707000,0.716000,0.722000,s
32-reg,fibonacci,190,n,verify,0.048000,0.051000,0.052000,s
32-reg,fibonacci,195,n,decode,0.226000,0.232000,0.237000,s
32-reg,fibonacci,195,n,trace,0.073000,0.073000,0.074000,s
32-reg,fibonacci,195,n,preprocess,2.663000,2.716000,2.781000,s
32-reg,fibonacci,195,n,prove,0.712000,0.717000,0.722000,s
32-reg,fibonacci,195,n,verify,0.049000,0.051000,0.053000,s
32-reg,fibonacci,200,n,decode,0.227000,0.230000,0.233000,s
32-reg,fibonacci,200,n,trace,0.072000,0.073000,0.074000,s
32-reg,fibonacci,200,n,preprocess,2.639000,2.672000,2.725000,s
32-reg,fibonacci,200,n,prove,0.708000,0.716000,0.725000,s
32-reg,fibonacci,200,n,verify,0.050000,0.051000,0.054000,s
32-reg,fibonacci,210,n,decode,0.224000,0.230000,0.245000,s
32-reg,fibonacci,210,n,trace,0.072000,0.073000,0.075000,s
32-reg,fibonacci,210,n,preprocess,2.607000,2.654000,2.684000,s
32-reg,fibonacci,210,n,prove,0.709000,0.716000,0.725000,s
32-reg,fibonacci,210,n,verify,0.050000,0.051000,0.053000,s
32-reg,fibonacci,220,n,decode,0.225000,0.230000,0.235000,s
32-reg,fibonacci,220,n,trace,0.062000,0.073000,0.074000,s
32-reg,fibonacci,220,n,preprocess,2.588000,2.663000,2.742000,s
32-reg,fibonacci,220,n,prove,0.708000,0.719000,0.727000,s
32-reg,fibonacci,220,n,verify,0.049000,0.051000,0.054000,s
32-reg,fibonacci,230,n,decode,0.225000,0.228000,0.236000,s
32-reg,fibonacci,230,n,trace,0.072000,0.073000,0.075000,s
32-reg,fibonacci,230,n,preprocess,2.617000,2.651000,2.763000,s
32-reg,fibonacci,230,n,prove,0.710000,0.718000,0.732000,s
32-reg,fibonacci,230,n,verify,0.047000,0.051000,0.053000,s
32-reg,fibonacci,240,n,decode,0.225000,0.230000,0.235000,s
32-reg,fibonacci,240,n,trace,0.072000,0.073000,0.075000,s
32-reg,fibonacci,240,n,preprocess,2.638000,2.682000,2.747000,s
32-reg,fibonacci,240,n,prove,0.710000,0.720000,0.729000,s
32-reg,fibonacci,240,n,verify,0.049000,0.051000,0.052000,s
32-reg,fibonacci,250,n,decode,0.225000,0.229000,0.235000,s
32-reg,fibonacci,250,n,trace,0.072000,0.073000,0.074000,s
32-reg,fibonacci,250,n,preprocess,2.655000,2.680000,2.730000,s
32-reg,fibonacci,250,n,prove,0.716000,0.727000,0.731000,s
32-reg,fibonacci,250,n,verify,0.050000,0.051000,0.053000,s
32-reg,fibonacci,500,n,decode,0.223000,0.229000,0.236000,s
32-reg,fibonacci,500,n,trace,0.074000,0.074000,0.076000,s
32-reg,fibonacci,500,n,preprocess,2.638000,2.663000,2.744000,s
32-reg,fibonacci,500,n,prove,0.794000,0.822000,0.837000,s
32-reg,fibonacci,500,n,verify,0.050000,0.052000,0.053000,s
32-reg,fibonacci,750,n,decode,0.227000,0.231000,0.244000,s
32-reg,fibonacci,750,n,trace,0.075000,0.076000,0.076000,s
32-reg,fibonacci,750,n,preprocess,2.603000,2.664000,2.752000,s
32-reg,fibonacci,750,n,prove,0.942000,0.964000,0.978000,s
32-reg,fibonacci,750,n,verify,0.051000,0.051000,0.055000,s
32-reg,fibonacci,1000,n,decode,0.226000,0.229000,0.234000,s
32-reg,fibonacci,1000,n,trace,0.074000,0.075000,0.079000,s
32-reg,fibonacci,1000,n,preprocess,2.630000,2.653000,2.783000,s
32-reg,fibonacci,1000,n,prove,0.963000,1.000000,1.013000,s
32-reg,fibonacci,1000,n,verify,0.050000,0.052000,0.052000,s
32-reg,fibonacci,2000,n,decode,0.224000,0.230000,0.234000,s
32-reg,fibonacci,2000,n,trace,0.077000,0.079000,0.080000,s
32-reg,fibonacci,2000,n,preprocess,2.572000,2.626000,2.671000,s
32-reg,fibonacci,2000,n,prove,1.285000,1.303000,1.342000,s
32-reg,fibonacci,2000,n,verify,0.050000,0.052000,0.052000,s
32-reg,fibonacci,3000,n,decode,0.225000,0.227000,0.233000,s
32-reg,fibonacci,3000,n,trace,0.083000,0.085000,0.086000,s
32-reg,fibonacci,3000,n,preprocess,2.538000,2.612000,2.665000,s
32-reg,fibonacci,3000,n,prove,1.786000,1.804000,1.823000,s
32-reg,fibonacci,3000,n,verify,0.056000,0.060000,0.061000,s
32-reg,fibonacci,4000,n,decode,0.220000,0.227000,0.242000,s
32-reg,fibonacci,4000,n,trace,0.083000,0.084000,0.086000,s
32-reg,fibonacci,4000,n,preprocess,2.577000,2.621000,2.741000,s
32-reg,fibonacci,4000,n,prove,1.879000,1.894000,1.916000,s
32-reg,fibonacci,4000,n,verify,0.051000,0.052000,0.054000,s
32-reg,fibonacci,5000,n,decode,0.222000,0.225000,0.233000,s
32-reg,fibonacci,5000,n,trace,0.085000,0.088000,0.090000,s
32-reg,fibonacci,5000,n,preprocess,2.542000,2.602000,2.749000,s
32-reg,fibonacci,5000,n,prove,1.987000,1.997000,2.025000,s
32-reg,fibonacci,5000,n,verify,0.051000,0.052000,0.055000,s
32-reg,fibonacci,6000,n,decode,0.221000,0.225000,0.230000,s
32-reg,fibonacci,6000,n,trace,0.092000,0.092000,0.095000,s
32-reg,fibonacci,6000,n,preprocess,2.489000,2.559000,2.662000,s
32-reg,fibonacci,6000,n,prove,2.999000,3.030000,3.073000,s
32-reg,fibonacci,6000,n,verify,0.056000,0.059000,0.068000,s
32-reg,fibonacci,7000,n,decode,0.213000,0.222000,0.299000,s
32-reg,fibonacci,7000,n,trace,0.095000,0.095000,0.096000,s
32-reg,fibonacci,7000,n,preprocess,2.443000,2.539000,2.672000,s
32-reg,fibonacci,7000,n,prove,3.068000,3.107000,3.153000,s
32-reg,fibonacci,7000,n,verify,0.056000,0.059000,0.061000,s
32-reg,fibonacci,8000,n,decode,0.218000,0.224000,0.237000,s
32-reg,fibonacci,8000,n,trace,0.096000,0.098000,0.100000,s
32-reg,fibonacci,8000,n,preprocess,2.516000,2.584000,2.786000,s
32-reg,fibonacci,8000,n,prove,3.116000,3.133000,3.202000,s
32-reg,fibonacci,8000,n,verify,0.051000,0.057000,0.061000,s
32-reg,fibonacci,9000,n,decode,0.216000,0.222000,0.226000,s
32-reg,fibonacci,9000,n,trace,0.100000,0.101000,0.102000,s
32-reg,fibonacci,9000,n,preprocess,2.509000,2.560000,2.705000,s
32-reg,fibonacci,9000,n,prove,3.191000,3.219000,3.234000,s
32-reg,fibonacci,9000,n,verify,0.052000,0.059000,0.061000,s
32-reg,fibonacci,10000,n,decode,0.221000,0.225000,0.229000,s
32-reg,fibonacci,10000,n,trace,0.101000,0.103000,0.105000,s
32-reg,fibonacci,10000,n,preprocess,2.540000,2.623000,2.700000,s
32-reg,fibonacci,10000,n,prove,3.281000,3.365000,3.401000,s
32-reg,fibonacci,10000,n,verify,0.051000,0.061000,0.062000,s
32-reg,fibonacci,12500,n,decode,0.223000,0.227000,0.229000,s
32-reg,fibonacci,12500,n,trace,0.113000,0.115000,0.117000,s
32-reg,fibonacci,12500,n,preprocess,2.536000,2.582000,2.688000,s
32-reg,fibonacci,12500,n,prove,5.343000,5.479000,5.790000,s
32-reg,fibonacci,12500,n,verify,0.069000,0.075000,0.079000,s
32-reg,fibonacci,15000,n,decode,0.226000,0.230000,0.242000,s
32-reg,fibonacci,15000,n,trace,0.138000,0.141000,0.144000,s
32-reg,fibonacci,15000,n,preprocess,2.541000,2.602000,2.702000,s
32-reg,fibonacci,15000,n,prove,5.484000,5.628000,5.686000,s
32-reg,fibonacci,15000,n,verify,0.075000,0.077000,0.081000,s
32-reg,fibonacci,17500,n,decode,0.223000,0.227000,0.234000,s
32-reg,fibonacci,17500,n,trace,0.139000,0.153000,0.156000,s
32-reg,fibonacci,17500,n,preprocess,2.544000,2.585000,2.703000,s
32-reg,fibonacci,17500,n,prove,5.625000,5.708000,5.783000,s
32-reg,fibonacci,17500,n,verify,0.073000,0.078000,0.081000,s
32-reg,fibonacci,20000,n,decode,0.224000,0.227000,0.233000,s
32-reg,fibonacci,20000,n,trace,0.159000,0.161000,0.164000,s
32-reg,fibonacci,20000,n,preprocess,2.536000,2.601000,2.704000,s
32-reg,fibonacci,20000,n,prove,5.840000,5.896000,5.953000,s
32-reg,fibonacci,20000,n,verify,0.074000,0.077000,0.079000,s
32-reg,fibonacci,25000,n,decode,0.223000,0.228000,0.241000,s
32-reg,fibonacci,25000,n,trace,0.205000,0.207000,0.210000,s
32-reg,fibonacci,25000,n,preprocess,2.507000,2.547000,2.627000,s
32-reg,fibonacci,25000,n,prove,10.390000,10.496000,10.791000,s
32-reg,fibonacci,25000,n,verify,0.094000,0.099000,0.107000,s
32-reg,sha2_chain,1,cycles,decode,0.193000,0.197000,0.204000,s
32-reg,sha2_chain,1,cycles,trace,0.059000,0.060000,0.066000,s
32-reg,sha2_chain,1,cycles,preprocess,2.105000,2.152000,2.282000,s
32-reg,sha2_chain,1,cycles,prove,1.285000,1.303000,1.324000,s
32-reg,sha2_chain,1,cycles,verify,0.056000,0.058000,0.061000,s
32-reg,sha2_chain,2,cycles,decode,0.195000,0.197000,0.198000,s
32-reg,sha2_chain,2,cycles,trace,0.062000,0.063000,0.064000,s
32-reg,sha2_chain,2,cycles,preprocess,2.132000,2.154000,2.316000,s
32-reg,sha2_chain,2,cycles,prove,1.481000,1.492000,1.504000,s
32-reg,sha2_chain,2,cycles,verify,0.056000,0.061000,0.068000,s
32-reg,sha2_chain,3,cycles,decode,0.195000,0.197000,0.198000,s
32-reg,sha2_chain,3,cycles,trace,0.066000,0.067000,0.071000,s
32-reg,sha2_chain,3,cycles,preprocess,2.133000,2.168000,2.282000,s
32-reg,sha2_chain,3,cycles,prove,2.074000,2.089000,2.102000,s
32-reg,sha2_chain,3,cycles,verify,0.057000,0.062000,0.072000,s
32-reg,sha2_chain,4,cycles,decode,0.196000,0.198000,0.207000,s
32-reg,sha2_chain,4,cycles,trace,0.065000,0.071000,0.072000,s
32-reg,sha2_chain,4,cycles,preprocess,2.126000,2.147000,2.195000,s
32-reg,sha2_chain,4,cycles,prove,2.277000,2.290000,2.304000,s
32-reg,sha2_chain,4,cycles,verify,0.058000,0.061000,0.067000,s
32-reg,sha2_chain,5,cycles,decode,0.195000,0.197000,0.198000,s
32-reg,sha2_chain,5,cycles,trace,0.075000,0.080000,0.082000,s
32-reg,sha2_chain,5,cycles,preprocess,2.135000,2.146000,2.202000,s
32-reg,sha2_chain,5,cycles,prove,3.338000,3.350000,3.387000,s
32-reg,sha2_chain,5,cycles,verify,0.064000,0.070000,0.080000,s
32-reg,sha2_chain,6,cycles,decode,0.196000,0.198000,0.200000,s
32-reg,sha2_chain,6,cycles,trace,0.083000,0.084000,0.101000,s
32-reg,sha2_chain,6,cycles,preprocess,2.131000,2.146000,2.229000,s
32-reg,sha2_chain,6,cycles,prove,3.518000,3.550000,3.586000,s
32-reg,sha2_chain,6,cycles,verify,0.068000,0.077000,0.081000,s
32-reg,sha2_chain,7,cycles,decode,0.194000,0.195000,0.199000,s
32-reg,sha2_chain,7,cycles,trace,0.040000,0.079000,0.096000,s
32-reg,sha2_chain,7,cycles,preprocess,2.104000,2.139000,2.160000,s
32-reg,sha2_chain,7,cycles,prove,3.605000,3.749000,3.783000,s
32-reg,sha2_chain,7,cycles,verify,0.057000,0.066000,0.079000,s
32-reg,sha2_chain,8,cycles,decode,0.194000,0.197000,0.211000,s
